,name,weight,label,pred,mae
364,gdb_100774,72,-6.356579780578613,-6.347806930541992,0.008772850036621094
365,gdb_33095,68,-4.718454360961914,-4.695260047912598,0.023194313049316406
366,gdb_10999,58,-6.552501678466797,-6.553147792816162,0.0006461143493652344
367,gdb_45334,66,-6.587876319885254,-6.527103424072266,0.06077289581298828
368,gdb_99048,68,-7.009653091430664,-6.984475612640381,0.025177478790283203
369,gdb_113943,70,-6.247734069824219,-6.252377033233643,0.004642963409423828
370,gdb_65584,66,-7.494016170501709,-7.41837215423584,0.07564401626586914
371,gdb_20270,58,-6.04909086227417,-6.055790424346924,0.006699562072753906
372,gdb_127020,68,-6.79468297958374,-6.785909652709961,0.008773326873779297
373,gdb_117752,70,-7.053191184997559,-7.083890914916992,0.030699729919433594
374,gdb_13351,62,-6.715770244598389,-6.717165470123291,0.0013952255249023438
375,gdb_44958,68,-6.582434177398682,-6.617798805236816,0.035364627838134766
376,gdb_125704,66,-7.189248085021973,-7.226528644561768,0.03728055953979492
377,gdb_57824,64,-7.872253894805908,-7.925648212432861,0.053394317626953125
378,gdb_20631,58,-6.647741317749023,-6.672643184661865,0.024901866912841797
379,gdb_10723,64,-7.069517612457275,-7.097319602966309,0.027801990509033203
380,gdb_31576,68,-5.6191511154174805,-5.600625991821289,0.018525123596191406
381,gdb_81246,68,-6.696722030639648,-6.667569160461426,0.029152870178222656
382,gdb_117073,70,-6.615087985992432,-6.645677089691162,0.03058910369873047
383,gdb_34385,64,-7.4722466468811035,-7.464476585388184,0.007770061492919922
384,gdb_101922,70,-5.962014675140381,-5.972909450531006,0.010894775390625
385,gdb_130298,64,-5.776977062225342,-5.767803192138672,0.009173870086669922
386,gdb_99512,68,-7.948446273803711,-7.894332408905029,0.05411386489868164
387,gdb_89310,70,-7.553880214691162,-7.508410453796387,0.04546976089477539
388,gdb_113760,70,-6.46542501449585,-6.449265003204346,0.016160011291503906
389,gdb_126516,68,-5.700785160064697,-5.690612316131592,0.010172843933105469
390,gdb_79193,68,-6.680395126342773,-6.699887275695801,0.019492149353027344
391,gdb_31092,68,-4.617772102355957,-4.612272262573242,0.005499839782714844
392,gdb_94742,66,-7.466804027557373,-7.412932395935059,0.05387163162231445
393,gdb_92005,68,-6.449098587036133,-6.548086643218994,0.09898805618286133
394,gdb_50263,68,-6.040927886962891,-6.012200832366943,0.028727054595947266
395,gdb_49625,66,-6.511684417724609,-6.524569988250732,0.012885570526123047
396,gdb_95652,70,-7.660005569458008,-7.592284202575684,0.06772136688232422
397,gdb_46718,66,-6.223243713378906,-6.194314002990723,0.028929710388183594
398,gdb_96878,68,-6.759308338165283,-6.779526710510254,0.020218372344970703
399,gdb_14954,62,-6.996047019958496,-6.980710506439209,0.01533651351928711
400,gdb_104568,68,-7.436871528625488,-7.419088840484619,0.01778268814086914
401,gdb_53560,68,-6.672231674194336,-6.657893180847168,0.014338493347167969
402,gdb_57561,72,-6.7674713134765625,-6.759829998016357,0.007641315460205078
403,gdb_6289,62,-6.783798694610596,-6.7795586585998535,0.0042400360107421875
404,gdb_110844,68,-5.861332416534424,-5.887348651885986,0.0260162353515625
405,gdb_46499,68,-6.783798694610596,-6.821034908294678,0.03723621368408203
406,gdb_18307,58,-6.713048934936523,-6.711586952209473,0.0014619827270507812
407,gdb_92648,70,-6.865432262420654,-6.844494819641113,0.020937442779541016
408,gdb_27347,66,-6.302156925201416,-6.282565116882324,0.019591808319091797
409,gdb_70102,66,-6.745702266693115,-6.7725510597229,0.026848793029785156
410,gdb_114077,70,-6.552501678466797,-6.580490589141846,0.027988910675048828
411,gdb_124522,68,-7.445035457611084,-7.451132774353027,0.006097316741943359
412,gdb_36832,66,-6.685837745666504,-6.677764415740967,0.00807332992553711
413,gdb_13717,64,-5.967456817626953,-5.975235939025879,0.007779121398925781
414,gdb_6526,62,-6.726654529571533,-6.743738174438477,0.01708364486694336
415,gdb_91973,66,-6.255897521972656,-6.280097961425781,0.024200439453125
416,gdb_92505,70,-6.628693580627441,-6.639616966247559,0.010923385620117188
417,gdb_106905,68,-6.642299175262451,-6.645571708679199,0.003272533416748047
418,gdb_68013,68,-7.074960231781006,-7.1390767097473145,0.0641164779663086
419,gdb_120202,70,-6.122561454772949,-6.119982719421387,0.0025787353515625
420,gdb_126954,68,-5.142951965332031,-5.104713439941406,0.038238525390625
421,gdb_49912,68,-6.74298095703125,-6.737855434417725,0.005125522613525391
422,gdb_24414,66,-5.8041887283325195,-5.757686138153076,0.04650259017944336
423,gdb_123380,64,-6.337531566619873,-6.309698104858398,0.02783346176147461
424,gdb_60069,68,-7.662726402282715,-7.628316879272461,0.034409523010253906
425,gdb_78240,70,-6.291272163391113,-6.27167272567749,0.019599437713623047
426,gdb_112360,68,-6.976998805999756,-7.023983001708984,0.046984195709228516
427,gdb_99766,74,-6.857269287109375,-6.8345465660095215,0.022722721099853516
428,gdb_11189,58,-7.298093795776367,-7.298454284667969,0.0003604888916015625
429,gdb_120816,70,-6.680395126342773,-6.67288875579834,0.007506370544433594
430,gdb_55694,70,-6.519847869873047,-6.523125171661377,0.003277301788330078
431,gdb_40840,70,-7.088566303253174,-7.102433681488037,0.013867378234863281
432,gdb_49839,64,-7.494016170501709,-7.419765472412109,0.07425069808959961
433,gdb_125050,66,-6.11439847946167,-6.1159210205078125,0.0015225410461425781
434,gdb_47522,68,-5.986505031585693,-5.8640265464782715,0.12247848510742188
435,gdb_49321,64,-7.2872090339660645,-7.168764114379883,0.11844491958618164
436,gdb_113829,70,-5.828679084777832,-5.841390132904053,0.012711048126220703
437,gdb_123673,64,-6.4980788230896,-6.498660087585449,0.0005812644958496094
438,gdb_53871,68,-7.083124160766602,-7.070582866668701,0.01254129409790039
439,gdb_4512,60,-5.074923515319824,-5.061394691467285,0.013528823852539062
440,gdb_17675,62,-6.329368591308594,-6.3389973640441895,0.009628772735595703
441,gdb_115230,70,-7.012373924255371,-7.009031295776367,0.0033426284790039062
442,gdb_15249,62,-6.54978084564209,-6.562648773193359,0.012867927551269531
443,gdb_104626,68,-6.557943820953369,-6.561997890472412,0.004054069519042969
444,gdb_80049,66,-5.913033962249756,-5.9565253257751465,0.043491363525390625
445,gdb_5343,54,-6.938903331756592,-6.9838643074035645,0.044960975646972656
446,gdb_91677,66,-7.055912017822266,-7.072014331817627,0.016102313995361328
447,gdb_63692,70,-6.7974042892456055,-6.788331985473633,0.009072303771972656
448,gdb_53524,66,-6.936182498931885,-6.89513635635376,0.041046142578125
449,gdb_80638,66,-7.643678188323975,-7.5797271728515625,0.06395101547241211
450,gdb_66451,66,-6.47086763381958,-6.471401691436768,0.0005340576171875
451,gdb_63552,68,-6.348416328430176,-6.334158897399902,0.014257431030273438
452,gdb_98363,70,-6.43821382522583,-6.419056415557861,0.01915740966796875
453,gdb_38604,66,-6.016437530517578,-6.07267951965332,0.05624198913574219
454,gdb_77436,68,-6.3266472816467285,-6.357887268066406,0.031239986419677734
455,gdb_53278,66,-6.658626079559326,-6.64016580581665,0.01846027374267578
456,gdb_36134,64,-7.083124160766602,-7.106002330780029,0.022878170013427734
457,gdb_12215,60,-6.82189416885376,-6.8433380126953125,0.021443843841552734
458,gdb_61660,68,-6.7484235763549805,-6.7179036140441895,0.030519962310791016
459,gdb_126201,64,-6.9497880935668945,-6.949376583099365,0.0004115104675292969
460,gdb_118141,72,-6.8627119064331055,-6.918822288513184,0.056110382080078125
461,gdb_125749,66,-7.24367094039917,-7.263881206512451,0.02021026611328125
462,gdb_67617,66,-5.983783721923828,-5.969625949859619,0.014157772064208984
463,gdb_101050,68,-7.583813190460205,-7.555440902709961,0.02837228775024414
464,gdb_112309,68,-7.034143447875977,-7.06873083114624,0.03458738327026367
465,gdb_60579,70,-6.076302528381348,-6.068623065948486,0.007679462432861328
466,gdb_70451,68,-5.921197414398193,-5.962362289428711,0.04116487503051758
467,gdb_85804,66,-6.702164173126221,-6.715854167938232,0.013689994812011719
468,gdb_125161,64,-6.514405727386475,-6.482925891876221,0.031479835510253906
469,gdb_85435,68,-6.370185375213623,-6.381895542144775,0.011710166931152344
470,gdb_30405,66,-5.2164225578308105,-5.208940029144287,0.0074825286865234375
471,gdb_52435,68,-6.985162734985352,-6.990320205688477,0.005157470703125
472,gdb_109742,70,-6.3593010902404785,-6.409325122833252,0.05002403259277344
473,gdb_75415,66,-6.974278450012207,-7.009583473205566,0.035305023193359375
474,gdb_80727,66,-6.217801570892334,-6.179017066955566,0.03878450393676758
475,gdb_10306,62,-6.79468297958374,-6.799933433532715,0.005250453948974609
476,gdb_79077,66,-5.951130390167236,-5.970304012298584,0.019173622131347656
477,gdb_126462,68,-5.662689685821533,-5.644536018371582,0.018153667449951172
478,gdb_38158,66,-6.367464065551758,-6.203716278076172,0.16374778747558594
479,gdb_127557,66,-6.8409423828125,-6.763487815856934,0.0774545669555664
480,gdb_118026,70,-6.751144886016846,-6.799343109130859,0.04819822311401367
481,gdb_128138,68,-5.510305404663086,-5.480091094970703,0.030214309692382812
482,gdb_113982,68,-6.694001197814941,-6.717495918273926,0.023494720458984375
483,gdb_87013,66,-6.4327712059021,-6.421471118927002,0.011300086975097656
484,gdb_25425,62,-6.416444778442383,-6.411143779754639,0.005300998687744141
485,gdb_40285,70,-6.582434177398682,-6.595577716827393,0.013143539428710938
486,gdb_27351,66,-5.915755271911621,-5.910955905914307,0.004799365997314453
487,gdb_95583,70,-6.82733678817749,-6.789861679077148,0.0374751091003418
488,gdb_77001,64,-7.4014973640441895,-7.435101509094238,0.03360414505004883
489,gdb_123717,64,-6.528011322021484,-6.548978805541992,0.020967483520507812
490,gdb_123433,66,-6.778356075286865,-6.80018949508667,0.021833419799804688
491,gdb_60368,72,-6.48447322845459,-6.488167762756348,0.0036945343017578125
492,gdb_102856,68,-8.013752937316895,-7.97524356842041,0.038509368896484375
493,gdb_81345,68,-5.953851222991943,-5.9455366134643555,0.00831460952758789
494,gdb_106656,68,-6.247734069824219,-6.223386764526367,0.024347305297851562
495,gdb_107906,66,-6.737539291381836,-6.7128448486328125,0.024694442749023438
496,gdb_90301,66,-6.435492515563965,-6.429322719573975,0.006169795989990234
497,gdb_38876,68,-6.8327789306640625,-6.832704067230225,7.486343383789062e-05
498,gdb_2231,52,-6.168820858001709,-6.191605091094971,0.02278423309326172
499,gdb_6421,58,-7.23006534576416,-7.257795333862305,0.02772998809814453
500,gdb_28895,66,-5.733438968658447,-5.731768608093262,0.0016703605651855469
501,gdb_40675,68,-5.932082176208496,-5.977990627288818,0.045908451080322266
502,gdb_93619,66,-6.560665130615234,-6.525420188903809,0.03524494171142578
503,gdb_95418,66,-7.034143447875977,-7.003847599029541,0.030295848846435547
504,gdb_104013,70,-6.375627517700195,-6.415701866149902,0.04007434844970703
505,gdb_85182,68,-6.487194061279297,-6.493913173675537,0.006719112396240234
506,gdb_73346,66,-6.4273295402526855,-6.480633735656738,0.053304195404052734
507,gdb_78702,66,-6.74298095703125,-6.802131652832031,0.05915069580078125
508,gdb_99108,70,-7.064075946807861,-7.0607171058654785,0.0033588409423828125
509,gdb_58178,70,-6.1443305015563965,-6.132385730743408,0.011944770812988281
510,gdb_33977,64,-6.82189416885376,-6.83894157409668,0.017047405242919922
511,gdb_16768,62,-6.522569179534912,-6.522716522216797,0.00014734268188476562
512,gdb_86916,68,-6.680395126342773,-6.654860973358154,0.02553415298461914
513,gdb_125687,64,-6.8817596435546875,-6.859342098236084,0.022417545318603516
514,gdb_75378,66,-5.485815525054932,-5.453972339630127,0.03184318542480469
515,gdb_109829,70,-6.650462627410889,-6.660738468170166,0.010275840759277344
516,gdb_32699,68,-4.917097568511963,-4.904494285583496,0.012603282928466797
517,gdb_50630,68,-7.083124160766602,-7.0837202072143555,0.0005960464477539062
518,gdb_95578,70,-6.351137638092041,-6.353118419647217,0.0019807815551757812
519,gdb_16804,60,-6.147051811218262,-6.117006301879883,0.030045509338378906
520,gdb_79390,68,-6.786519527435303,-6.740152835845947,0.04636669158935547
521,gdb_128462,68,-7.0150957107543945,-6.992654800415039,0.02244091033935547
522,gdb_41147,66,-6.375627517700195,-6.428264141082764,0.05263662338256836
523,gdb_19252,60,-6.304878234863281,-6.289379119873047,0.015499114990234375
524,gdb_19105,58,-6.166100025177002,-6.180510520935059,0.01441049575805664
525,gdb_29262,66,-6.449098587036133,-6.4243621826171875,0.024736404418945312
526,gdb_10235,66,-6.955230236053467,-7.001653671264648,0.04642343521118164
527,gdb_91343,68,-6.334810733795166,-6.347947120666504,0.01313638687133789
528,gdb_109538,72,-6.070860385894775,-6.11718225479126,0.046321868896484375
529,gdb_77939,70,-5.991947174072266,-5.9686503410339355,0.023296833038330078
530,gdb_106673,70,-6.405560493469238,-6.414949893951416,0.009389400482177734
531,gdb_118878,70,-6.1905903816223145,-6.200802803039551,0.010212421417236328
532,gdb_37392,66,-5.8531694412231445,-5.725107669830322,0.12806177139282227
533,gdb_121424,70,-6.332089424133301,-6.364773273468018,0.0326838493347168
534,gdb_123930,66,-6.030043125152588,-6.016336441040039,0.013706684112548828
535,gdb_72822,68,-6.443655967712402,-6.4157304763793945,0.027925491333007812
536,gdb_131871,68,-6.547059535980225,-6.5630717277526855,0.016012191772460938
537,gdb_102829,70,-6.666789531707764,-6.71643590927124,0.04964637756347656
538,gdb_39764,64,-5.8531694412231445,-5.873948097229004,0.020778656005859375
539,gdb_73078,66,-6.664068222045898,-6.66232967376709,0.0017385482788085938
540,gdb_39599,68,-6.2586188316345215,-6.266942024230957,0.008323192596435547
541,gdb_110865,70,-6.285830497741699,-6.299218654632568,0.01338815689086914
542,gdb_71909,68,-6.8137311935424805,-6.858964920043945,0.045233726501464844
543,gdb_124546,68,-6.264060974121094,-6.234190464019775,0.02987051010131836
544,gdb_20433,58,-6.223243713378906,-6.246522903442383,0.023279190063476562
545,gdb_93714,68,-7.54843807220459,-7.54667854309082,0.0017595291137695312
546,gdb_63916,68,-6.043648719787598,-6.057717800140381,0.014069080352783203
547,gdb_87162,70,-6.704885482788086,-6.698281288146973,0.006604194641113281
548,gdb_47694,68,-6.721211910247803,-6.7278361320495605,0.0066242218017578125
549,gdb_6806,66,-6.791961669921875,-6.793896198272705,0.0019345283508300781
550,gdb_23590,66,-6.7320966720581055,-6.641195774078369,0.09090089797973633
551,gdb_5852,66,-7.023258686065674,-7.0529351234436035,0.029676437377929688
552,gdb_78400,66,-6.957951068878174,-6.974403381347656,0.016452312469482422
553,gdb_64822,68,-6.704885482788086,-6.720060348510742,0.01517486572265625
554,gdb_113708,72,-6.636857032775879,-6.643796920776367,0.006939888000488281
555,gdb_86458,70,-6.2939934730529785,-6.284454345703125,0.009539127349853516
556,gdb_38311,68,-6.4273295402526855,-6.447927474975586,0.02059793472290039
557,gdb_71354,66,-6.721211910247803,-6.658116340637207,0.0630955696105957
558,gdb_28356,66,-5.847726821899414,-5.824672698974609,0.023054122924804688
559,gdb_40644,68,-6.122561454772949,-6.20150899887085,0.07894754409790039
560,gdb_116696,68,-6.367464065551758,-6.3694748878479,0.002010822296142578
561,gdb_83829,68,-6.367464065551758,-6.324023246765137,0.043440818786621094
562,gdb_364,48,-6.791961669921875,-6.782601356506348,0.009360313415527344
563,gdb_22912,70,-6.688558578491211,-6.681028366088867,0.00753021240234375
564,gdb_125260,66,-6.046370029449463,-6.01366662979126,0.032703399658203125
565,gdb_22900,68,-6.500800132751465,-6.488214492797852,0.012585639953613281
566,gdb_85325,68,-6.868154048919678,-6.8510661125183105,0.017087936401367188
567,gdb_65026,70,-6.590597629547119,-6.601227760314941,0.010630130767822266
568,gdb_38427,68,-6.631414413452148,-6.577042102813721,0.054372310638427734
569,gdb_58203,70,-6.138888835906982,-6.123477935791016,0.015410900115966797
570,gdb_79795,66,-6.468146324157715,-6.448599815368652,0.0195465087890625
571,gdb_117404,70,-7.172921180725098,-7.151828289031982,0.021092891693115234
572,gdb_50178,66,-6.557943820953369,-6.476097583770752,0.08184623718261719
573,gdb_15978,60,-6.895365238189697,-6.888406753540039,0.006958484649658203
574,gdb_50779,66,-6.876317024230957,-6.811988353729248,0.06432867050170898
575,gdb_52289,68,-6.710327625274658,-6.760720252990723,0.05039262771606445
576,gdb_51788,68,-6.598761081695557,-6.6142072677612305,0.015446186065673828
577,gdb_116713,68,-6.130725383758545,-6.20530891418457,0.07458353042602539
578,gdb_37394,66,-5.760650634765625,-5.780633926391602,0.019983291625976562
579,gdb_17514,58,-6.770192623138428,-6.735012054443359,0.03518056869506836
580,gdb_29058,64,-5.768813610076904,-5.732666015625,0.0361475944519043
581,gdb_76073,66,-7.142988204956055,-7.163886547088623,0.02089834213256836
582,gdb_40966,70,-6.5633864402771,-6.558246612548828,0.005139827728271484
583,gdb_27446,64,-6.421886920928955,-6.38975715637207,0.032129764556884766
584,gdb_119277,72,-7.066796779632568,-7.1362481117248535,0.06945133209228516
585,gdb_56798,66,-7.151152610778809,-7.109762668609619,0.04138994216918945
586,gdb_37122,66,-5.575613021850586,-5.561919689178467,0.01369333267211914
587,gdb_19646,58,-5.7198333740234375,-5.701529502868652,0.018303871154785156
588,gdb_83484,68,-5.8531694412231445,-5.851991653442383,0.0011777877807617188
589,gdb_71564,66,-6.03548526763916,-6.026226997375488,0.009258270263671875
590,gdb_116574,68,-6.672231674194336,-6.663644313812256,0.008587360382080078
591,gdb_5018,58,-6.544338226318359,-6.536563873291016,0.00777435302734375
592,gdb_36741,68,-7.496736526489258,-7.479395866394043,0.017340660095214844
593,gdb_114226,68,-5.932082176208496,-5.9410552978515625,0.008973121643066406
